ID,Name_lang,HordeName_lang,EffectArg_0,EffectArg_1,EffectArg_2,EffectScalingPoints_0,EffectScalingPoints_1,EffectScalingPoints_2,GemItemID,TransmogUnlockConditionID,TransmogCost,IconFileDataID,EffectPointsMin_0,EffectPointsMin_1,EffectPointsMin_2,ItemVisual,Flags,RequiredSkillID,RequiredSkillRank,ItemLevel,Charges,Effect_0,Effect_1,Effect_2,ScalingClass,ScalingClassRestricted,Condition_ID,MinLevel,MaxLevel
212,"Augmente les soins de +15",,7681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
213,"Augmente les effets de Feu +1",,7683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
214,"Augmente les effets de Feu +3",,7684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
215,"Augmente les effets de Feu +4",,7685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
216,"Augmente les effets de Feu +6",,7686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
217,"Augmente les effets de Feu +7",,7687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
218,"Augmente les dégâts (Feu) +9",,7688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
219,"Augmente les dégâts (Feu) +10",,7689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
220,"Augmente les effets de Nature +1",,7690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
221,"Augmente les effets de Nature +3",,7691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
222,"Augmente les effets de Nature +4",,7692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
223,"Augmente les effets de Nature +6",,7693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
224,"Augmente les effets de Nature +7",,7694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
225,"Augmente les effets de Nature +9",,7695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
226,"Augmente les effets de Nature +10",,7696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
227,"Augmente les effets de Givre +1",,7697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
228,"Augmente les effets de Givre +3",,7698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
229,"Augmente les effets de Givre +4",,7699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
230,"Augmente les effets de Givre +6",,7700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
231,"Augmente les effets de Givre +7",,7701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
232,"Augmente les effets de Givre +9",,7702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
233,"Augmente les effets de Givre +10",,7703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
234,"Augmente les effets d'Ombre +1",,7704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
235,"Augmente les effets d'Ombre +3",,7705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
236,"Augmente les effets d'Ombre +4",,7706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
237,"Augmente les effets d'Ombre +6",,7707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
238,"Augmente les effets d'Ombre +7",,7708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
239,"Augmente les effets d'Ombre +9",,7710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
240,"Augmente les effets d'Ombre +10",,7709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
241,"Dégâts de l'arme +2",,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
242,"Points de vie +15",,7747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
243,"Esprit +1",,7456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
244,"Intelligence +4",,7768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
245,"Armure +5",,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
246,"Mana +20",,7773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
247,"Agilité +1",,7778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
248,"Force +1",,7780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
249,"+2 (Bêtes)",,7784,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,1,0,3,0,0,0,0,0,0,0
250,"Dégâts de l'arme +1",,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
251,"Intelligence +1",,7792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
252,"Esprit +6",,7847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
253,"Absorption (50)",,7849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
254,"Points de vie +25",,7850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
255,"Esprit +3",,7851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
256,"+5 à la résistance au Feu",,7852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
257,"Armure +10",,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
263,"Appât de pêche +25",,8082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
264,"Appât de pêche +50",,8083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
265,"Appât de pêche +75",,8084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
266,"Appât de pêche +100",,8085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
283,"Furie-des-vents 1",,439431,0,0,0,0,0,0,0,0,0,20,0,0,81,1,0,0,1,0,3,0,0,0,0,0,0,0
284,"Furie-des-vents 2",,439431,0,0,0,0,0,0,0,0,0,20,0,0,81,1,0,0,1,0,3,0,0,0,0,0,0,0
285,"Totem Langue de feu 2",,8248,0,0,0,0,0,0,0,0,0,100,0,0,32,7,0,0,1,0,1,0,0,0,0,0,0,0
286,"+2 aux dégâts des armes (Feu)",,7711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
287,"+4 aux dégâts des armes (Feu)",,7721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
288,"+6 aux dégâts des armes (Feu)",,7722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
289,"+8 aux dégâts des armes (Feu)",,7723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
290,"+10 aux dégâts des armes (Feu)",,7724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
291,"+12 aux dégâts des armes (Feu)",,7725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
292,"+14 aux dégâts des armes (Feu)",,7726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
303,"Orbe de feu",,0,0,0,0,0,0,0,0,0,0,0,0,0,32,3,0,0,1,0,0,0,0,0,0,0,0,0
323,"Poison instantané",,8680,0,0,0,0,0,0,0,0,0,20,0,0,26,1,0,0,1,40,1,0,0,0,0,0,0,0
324,"Poison instantané II",,8685,0,0,0,0,0,0,0,0,0,20,0,0,26,1,0,0,1,55,1,0,0,0,0,0,0,0
325,"Poison instantané III",,8689,0,0,0,0,0,0,0,0,0,20,0,0,26,1,0,0,1,70,1,0,0,0,0,0,0,0
343,"+8 Agilité",,9098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
344,"+32 Armure",,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
345,"+40 Armure",,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
346,"+36 Armure",,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
347,"+44 Armure",,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
348,"+48 Armure",,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
349,"+9 Agilité",,9099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
350,"+8 Intelligence",,9104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
351,"+8 Esprit",,9109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
352,"+8 Force",,9103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
353,"+8 Endurance",,9114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
354,"+9 Intelligence",,9105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
355,"+9 Esprit",,9110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
356,"+9 Endurance",,9115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
357,"+9 Force",,9120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
358,"+10 Agilité",,9100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
359,"+10 Intelligence",,9106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
360,"+10 Esprit",,9111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
361,"+10 Endurance",,9117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
362,"+10 Force",,9121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
363,"+11 Agilité",,9101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
364,"+11 Intelligence",,9107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
365,"+11 Esprit",,9112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
366,"+11 Endurance",,9118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
367,"+11 Force",,9122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
368,"+12 Agilité",,9102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
369,"+12 Intelligence",,9108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
370,"+12 Esprit",,9113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
371,"+12 Endurance",,9119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
372,"+12 Force",,9123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
383,"+52 Armure",,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
384,"+56 Armure",,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
385,"+60 Armure",,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
386,"+16 Armure",,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
387,"+17 Armure",,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
388,"+18 Armure",,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
389,"+19 Armure",,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1066,"+39 Force",,14511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
403,"+13 Agilité",,9258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
404,"+14 Agilité",,9259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
405,"+13 Intelligence",,9260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
406,"+14 Intelligence",,9261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
407,"+13 Esprit",,9262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
408,"+14 Esprit",,9263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
409,"+13 Endurance",,9264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
410,"+13 Force",,9266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
411,"+14 Endurance",,9265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
412,"+14 Force",,9267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
423,"Augmente les dégâts des sorts +1",,9392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
424,"Augmente les dégâts des sorts +2",,9393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
425,"Augmente les dégâts des sorts +4",,9394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
426,"Augmente les dégâts des sorts +5",,9395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
427,"Augmente les dégâts des sorts +6",,9396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
428,"Augmente les dégâts des sorts +7",,9397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
429,"Augmente les dégâts des sorts +8",,9398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
430,"Augmente les dégâts des sorts +9",,9415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
431,"Augmente les dégâts des sorts +11",,9416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
432,"Augmente les dégâts des sorts +12",,9417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
433,"Augmente les dégâts (Feu) +11",,9399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
434,"Augmente les dégâts (Feu) +13",,9400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
435,"Augmente les dégâts (Feu) +14",,9401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
436,"Coup critique +5%",,9405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
437,"Augmente les effets de Givre +11",,9402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
438,"Augmente les effets de Givre +13",,9403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
439,"Augmente les effets de Givre +14",,9404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
440,"Augmente les soins de +12",,9406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
441,"Augmente les soins de +20",,9407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
442,"Augmente les soins de +22",,9408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
443,"Augmente les effets de Nature +11",,9409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
444,"Augmente les effets de Nature +13",,9410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
445,"Augmente les effets de Nature +14",,9411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
446,"Augmente les effets d'Ombre +11",,9412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
447,"Augmente les effets d'Ombre +13",,9413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
448,"Augmente les effets d'Ombre +14",,9414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
463,"Pointe en mithril (16-20)",,9782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
464,"Eperons en mithril",,7215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
483,"Arme aiguisée +6",,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
484,"Arme équilibrée +6",,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
503,"Croque-roc 4",,15569,0,0,0,0,0,0,0,0,0,0,0,0,61,1,0,0,1,0,3,0,0,0,0,0,0,0
504,"Croque-roc +80",,0,0,0,0,0,0,0,0,0,0,80,0,0,61,1,0,0,1,0,2,0,0,0,0,0,0,0
523,"Langue de feu 4",,436519,415138,0,0,0,0,0,0,0,0,100,0,0,32,1,0,0,1,0,3,3,0,0,0,0,0,0
524,"Arme de givre 3",,10458,0,0,0,0,0,0,0,0,0,0,0,0,33,1,0,0,1,0,1,0,0,0,0,0,0,0
525,"Furie-des-vents 3",,439431,0,0,0,0,0,0,0,0,0,20,0,0,81,1,0,0,1,0,3,0,0,0,0,0,0,0
543,"Totem Langue de feu 3",,10523,0,0,0,0,0,0,0,0,0,100,0,0,32,7,0,0,1,0,1,0,0,0,0,0,0,0
563,"Totem Furie-des-vents 2",,10608,0,0,0,0,0,0,0,0,0,20,0,0,81,7,0,0,1,0,1,0,0,0,0,0,0,0
564,"Totem Furie-des-vents 3",,10610,0,0,0,0,0,0,0,0,0,20,0,0,81,7,0,0,1,0,1,0,0,0,0,0,0,0
583,"+1 Agilité / +1 Esprit",,7471,7474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0
584,"+1 Agilité / +1 Intelligence",,7471,7468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0
585,"+1 Agilité / +1 Endurance",,7471,7477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0
586,"+1 Agilité / +1 Force",,7471,7464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0
587,"+1 Intelligence / +1 Esprit",,7468,7474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0
588,"+1 Intelligence / +1 Endurance",,7468,7477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0
589,"+1 Intelligence / +1 Force",,7468,7464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0
590,"+1 Esprit / +1 Endurance",,7474,7477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0
591,"+1 Esprit / +1 Force",,7474,7464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0
592,"+1 Endurance / +1 Force",,7477,7464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0
603,"Poison affaiblissant II",,11201,0,0,0,0,0,0,0,0,0,30,0,0,26,1,0,0,1,0,1,0,0,0,0,0,0,0
623,"Poison instantané IV",,11335,0,0,0,0,0,0,0,0,0,20,0,0,26,1,0,0,1,85,1,0,0,0,0,0,0,0
624,"Poison instantané V",,11336,0,0,0,0,0,0,0,0,0,20,0,0,26,1,0,0,1,100,1,0,0,0,0,0,0,0
625,"Poison instantané VI",,11337,0,0,0,0,0,0,0,0,0,20,0,0,26,1,0,0,1,115,1,0,0,0,0,0,0,0
626,"Poison mortel III",,11353,0,0,0,0,0,0,0,0,0,30,0,0,26,1,0,0,1,90,1,0,0,0,0,0,0,0
627,"Poison mortel IV",,11354,0,0,0,0,0,0,0,0,0,30,0,0,26,1,0,0,1,105,1,0,0,0,0,0,0,0
643,"Poison de distraction mentale III",,11398,0,0,0,0,0,0,0,0,0,20,0,0,26,1,0,0,1,100,1,0,0,0,0,0,0,0
663,"Lunette (+5 points de dégâts)",,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
664,"Lunette (+7 points de dégâts)",,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
683,"Croque-roc 6",,16312,0,0,0,0,0,0,0,0,0,0,0,0,61,1,0,0,1,0,3,0,0,0,0,0,0,0
684,"+15 Force",,13198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
703,"Poison douloureux",,13218,0,0,0,0,0,0,0,0,0,30,0,0,26,1,0,0,1,60,1,0,0,0,0,0,0,0
704,"Poison douloureux II",,13222,0,0,0,0,0,0,0,0,0,30,0,0,26,1,0,0,1,75,1,0,0,0,0,0,0,0
705,"Poison douloureux III",,13223,0,0,0,0,0,0,0,0,0,30,0,0,26,1,0,0,1,90,1,0,0,0,0,0,0,0
706,"Poison douloureux IV",,13224,0,0,0,0,0,0,0,0,0,30,0,0,26,1,0,0,1,105,1,0,0,0,0,0,0,0
723,"Intelligence +3",,13363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
724,"Endurance +3",,13369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
743,"Camouflage +2",,13418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
744,"Armure +20",,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
763,"Blocage +1%",,13462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
803,"Arme flamboyante",,13897,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,1,0,1,0,0,0,0,0,0,0
804,"+10 à la résistance à l'Ombre",,13523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
805,"Dégâts de l'arme +4",,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0
823,"Force +3",,13371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
843,"Mana +30",,13606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
844,"Minage +2",,13611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
845,"Herboristerie +2",,13614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
846,"Pêche +2",,13615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
847,"Toutes les caractéristiques +1",,13624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
848,"Armure +30",,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
849,"Agilité +3",,13364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
850,"Points de vie +35",,13639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
851,"Esprit +5",,13368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
852,"Endurance +5",,13370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
853,"+6 (Bêtes)",,13650,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,1,0,3,0,0,0,0,0,0,0
854,"Tuer Elémentaire +6",,13651,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,1,0,3,0,0,0,0,0,0,0
