ID,Name_lang,HordeName_lang,EffectArg_0,EffectArg_1,EffectArg_2,EffectScalingPoints_0,EffectScalingPoints_1,EffectScalingPoints_2,GemItemID,TransmogUnlockConditionID,TransmogCost,IconFileDataID,EffectPointsMin_0,EffectPointsMin_1,EffectPointsMin_2,ItemVisual,Flags,RequiredSkillID,RequiredSkillRank,ItemLevel,Charges,Effect_0,Effect_1,Effect_2,ScalingClass,ScalingClassRestricted,Condition_ID,MinLevel,MaxLevel
1336,"화염 저항력 +2",,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1337,"화염 저항력 +3",,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1338,"화염 저항력 +4",,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1340,"화염 저항력 +6",,2,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1341,"화염 저항력 +7",,2,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1342,"화염 저항력 +8",,2,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1343,"화염 저항력 +9",,2,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1344,"화염 저항력 +10",,2,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1345,"화염 저항력 +11",,2,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1346,"화염 저항력 +12",,2,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1347,"화염 저항력 +13",,2,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1348,"화염 저항력 +14",,2,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1349,"화염 저항력 +15",,2,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1350,"화염 저항력 +16",,2,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1351,"화염 저항력 +17",,2,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1352,"화염 저항력 +18",,2,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1353,"화염 저항력 +19",,2,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1354,"화염 저항력 +20",,2,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1355,"화염 저항력 +21",,2,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1356,"화염 저항력 +22",,2,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1357,"화염 저항력 +23",,2,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1358,"화염 저항력 +24",,2,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1359,"화염 저항력 +25",,2,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1360,"화염 저항력 +26",,2,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1361,"화염 저항력 +27",,2,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1362,"화염 저항력 +28",,2,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1363,"화염 저항력 +29",,2,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1364,"화염 저항력 +30",,2,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1365,"화염 저항력 +31",,2,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1366,"화염 저항력 +32",,2,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1367,"화염 저항력 +33",,2,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1368,"화염 저항력 +34",,2,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1369,"화염 저항력 +35",,2,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1370,"화염 저항력 +36",,2,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1371,"화염 저항력 +37",,2,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1372,"화염 저항력 +38",,2,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1373,"화염 저항력 +39",,2,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1374,"화염 저항력 +40",,2,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1375,"화염 저항력 +41",,2,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1376,"화염 저항력 +42",,2,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1377,"화염 저항력 +43",,2,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1378,"화염 저항력 +44",,2,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1379,"화염 저항력 +45",,2,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1380,"화염 저항력 +46",,2,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1381,"자연 저항력 +1",,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1382,"자연 저항력 +2",,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1383,"자연 저항력 +3",,14624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
1384,"자연 저항력 +4",,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1385,"자연 저항력 +5",,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1386,"자연 저항력 +6",,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1387,"자연 저항력 +7",,3,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1388,"자연 저항력 +8",,3,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1389,"자연 저항력 +9",,3,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1390,"자연 저항력 +10",,3,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1391,"자연 저항력 +11",,3,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1392,"자연 저항력 +12",,3,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1393,"자연 저항력 +13",,3,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1394,"자연 저항력 +14",,3,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1395,"자연 저항력 +15",,3,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1396,"자연 저항력 +16",,3,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1397,"자연 저항력 +17",,3,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1398,"자연 저항력 +18",,3,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1399,"자연 저항력 +19",,3,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1400,"자연 저항력 +20",,3,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1401,"자연 저항력 +21",,3,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1402,"자연 저항력 +22",,3,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1403,"자연 저항력 +23",,3,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1404,"자연 저항력 +24",,3,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1405,"자연 저항력 +25",,3,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1406,"자연 저항력 +26",,3,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1407,"자연 저항력 +27",,3,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1408,"자연 저항력 +28",,3,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1409,"자연 저항력 +29",,3,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1410,"자연 저항력 +30",,3,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1411,"자연 저항력 +31",,3,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1412,"자연 저항력 +32",,3,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1413,"자연 저항력 +33",,3,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1414,"자연 저항력 +34",,3,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1415,"자연 저항력 +35",,3,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1416,"자연 저항력 +36",,3,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1417,"자연 저항력 +37",,3,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1418,"자연 저항력 +38",,3,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1419,"자연 저항력 +39",,3,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1420,"자연 저항력 +40",,3,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1421,"자연 저항력 +41",,3,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1422,"자연 저항력 +42",,3,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1423,"자연 저항력 +43",,3,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1424,"자연 저항력 +44",,3,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1425,"자연 저항력 +45",,3,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1426,"자연 저항력 +46",,3,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1427,"암흑 저항력 +1",,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1428,"암흑 저항력 +2",,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1429,"암흑 저항력 +3",,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1430,"암흑 저항력 +4",,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1431,"암흑 저항력 +5",,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1432,"암흑 저항력 +6",,5,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1433,"암흑 저항력 +7",,5,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1434,"암흑 저항력 +8",,5,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1435,"암흑 저항력 +9",,5,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1437,"암흑 저항력 +11",,5,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1438,"암흑 저항력 +12",,5,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1439,"암흑 저항력 +13",,5,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1440,"암흑 저항력 +14",,5,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1441,"암흑 저항력 +15",,5,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1442,"암흑 저항력 +16",,5,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1443,"암흑 저항력 +17",,5,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1444,"암흑 저항력 +18",,5,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1445,"암흑 저항력 +19",,5,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1446,"암흑 저항력 +20",,5,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1447,"암흑 저항력 +21",,5,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1448,"암흑 저항력 +22",,5,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1449,"암흑 저항력 +23",,5,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1450,"암흑 저항력 +24",,5,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1451,"암흑 저항력 +25",,5,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1452,"암흑 저항력 +26",,5,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1453,"암흑 저항력 +27",,5,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1454,"암흑 저항력 +28",,5,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1455,"암흑 저항력 +29",,5,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1456,"암흑 저항력 +30",,5,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1457,"암흑 저항력 +31",,5,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1458,"암흑 저항력 +32",,5,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1459,"암흑 저항력 +33",,5,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1460,"암흑 저항력 +34",,5,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1461,"암흑 저항력 +35",,5,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1462,"암흑 저항력 +36",,5,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1463,"암흑 저항력 +37",,5,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1464,"암흑 저항력 +38",,5,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1465,"암흑 저항력 +39",,5,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1466,"암흑 저항력 +40",,5,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1467,"암흑 저항력 +41",,5,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1468,"암흑 저항력 +42",,5,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1469,"암흑 저항력 +43",,5,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1470,"암흑 저항력 +44",,5,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1471,"암흑 저항력 +45",,5,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1472,"암흑 저항력 +46",,5,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1483,"마나 +150",,0,0,0,0,0,0,0,0,0,0,150,0,0,0,1,0,0,1,0,5,0,0,0,0,0,50,0
1503,"생명력 +100",,1,0,0,0,0,0,0,0,0,0,100,0,0,0,1,0,0,1,0,5,0,0,0,0,0,50,0
1504,"방어도 +125",,0,0,0,0,0,0,0,0,0,0,125,0,0,0,1,0,0,1,0,4,0,0,0,0,0,50,0
1505,"화염 저항력 +20",,2,0,0,0,0,0,0,0,0,0,20,0,0,0,1,0,0,1,0,4,0,0,0,0,0,50,0
1506,"힘 +8",,4,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,1,0,5,0,0,0,0,0,50,0
1507,"체력 +8",,7,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,1,0,5,0,0,0,0,0,50,0
1508,"민첩성 +8",,3,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,1,0,5,0,0,0,0,0,50,0
1509,"지능 +8",,5,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,1,0,5,0,0,0,0,0,50,0
1510,"정신력 +8",,6,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,1,0,5,0,0,0,0,0,50,0
1523,"마나 +85 / 화염 저항력 +14",,0,2,0,0,0,0,0,0,0,0,85,14,0,0,0,0,0,1,0,5,4,0,0,0,0,0,0
1524,"생명력 +75 / 화염 저항력 +14",,1,2,0,0,0,0,0,0,0,0,75,14,0,0,0,0,0,1,0,5,4,0,0,0,0,0,0
1525,"방어도 +110 / 화염 저항력 +14",,0,2,0,0,0,0,0,0,0,0,110,14,0,0,0,0,0,1,0,4,4,0,0,0,0,0,0
1526,"힘 +10 / 화염 저항력 +14",,15440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
1527,"체력 +10 / 화염 저항력 +14",,15442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
1528,"민첩성 +10 / 화염 저항력 +14",,15445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
1529,"지능 +10 / 화염 저항력 +14",,15447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
1530,"정신력 +10 / 화염 저항력 +14",,15456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
1531,"힘 +10 / 체력+10",,4,7,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
1532,"힘 +10 / 체력 +10 / 방어도 +110 / 화염 저항력 +15",,15462,15461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0
1543,"지능 +10 / 정신력 +10 / 마나 +100 / 화염 저항력 +15",,15489,15488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0
1563,"전투력 +2",,38,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1583,"전투력 +4",,38,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1584,"전투력 +6",,38,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1585,"전투력 +8",,38,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1586,"전투력 +10",,38,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1587,"전투력 +12",,38,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1588,"전투력 +14",,38,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1589,"전투력 +16",,38,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1590,"전투력 +18",,38,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1591,"전투력 +20",,38,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1592,"전투력 +22",,38,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1593,"전투력 +24",,38,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1594,"전투력 +26",,38,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1595,"전투력 +28",,38,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1596,"전투력 +30",,38,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1597,"전투력 +32",,38,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1598,"전투력 +34",,38,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1599,"전투력 +36",,38,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1600,"전투력 +38",,38,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1602,"전투력 +42",,38,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1603,"전투력 +44",,38,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1604,"전투력 +46",,38,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1605,"전투력 +48",,38,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1606,"전투력 +50",,38,0,0,0,0,0,0,0,0,0,50,0,0,101,0,0,0,1,0,5,0,0,0,0,0,0,0
1607,"전투력 +52",,38,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1608,"전투력 +54",,38,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1609,"전투력 +56",,38,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1610,"전투력 +58",,38,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1611,"전투력 +60",,38,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1612,"전투력 +62",,38,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1613,"전투력 +64",,38,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1614,"전투력 +66",,38,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1615,"전투력 +68",,38,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1616,"전투력 +70",,38,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1617,"전투력 +72",,38,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1618,"전투력 +74",,38,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1619,"전투력 +76",,38,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1620,"전투력 +78",,38,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1621,"전투력 +80",,38,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1622,"전투력 +82",,38,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1623,"전투력 +84",,38,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1624,"전투력 +86",,38,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1625,"전투력 +88",,38,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1626,"전투력 +90",,38,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
