ID,Name_lang,HordeName_lang,EffectArg_0,EffectArg_1,EffectArg_2,EffectScalingPoints_0,EffectScalingPoints_1,EffectScalingPoints_2,GemItemID,TransmogUnlockConditionID,TransmogCost,IconFileDataID,EffectPointsMin_0,EffectPointsMin_1,EffectPointsMin_2,ItemVisual,Flags,RequiredSkillID,RequiredSkillRank,ItemLevel,Charges,Effect_0,Effect_1,Effect_2,ScalingClass,ScalingClassRestricted,Condition_ID,MinLevel,MaxLevel
1457,+31暗影抗性,,5,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1458,+32暗影抗性,,5,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1459,+33暗影抗性,,5,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1460,+34暗影抗性,,5,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1461,+35暗影抗性,,5,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1462,+36暗影抗性,,5,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1463,+37暗影抗性,,5,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1464,+38暗影抗性,,5,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1465,+39暗影抗性,,5,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1466,+40暗影抗性,,5,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1467,+41暗影抗性,,5,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1468,+42暗影抗性,,5,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1469,+43暗影抗性,,5,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1470,+44暗影抗性,,5,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1471,+45暗影抗性,,5,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1472,+46暗影抗性,,5,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1483,+150法力,,0,0,0,0,0,0,0,0,0,0,150,0,0,0,1,0,0,1,0,5,0,0,0,0,0,50,0
1503,+100生命力,,1,0,0,0,0,0,0,0,0,0,100,0,0,0,1,0,0,1,0,5,0,0,0,0,0,50,0
1504,+125護甲,,0,0,0,0,0,0,0,0,0,0,125,0,0,0,1,0,0,1,0,4,0,0,0,0,0,50,0
1505,+20火焰抗性,,2,0,0,0,0,0,0,0,0,0,20,0,0,0,1,0,0,1,0,4,0,0,0,0,0,50,0
1506,+8力量,,4,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,1,0,5,0,0,0,0,0,50,0
1507,+8耐力,,7,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,1,0,5,0,0,0,0,0,50,0
1508,+8敏捷,,3,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,1,0,5,0,0,0,0,0,50,0
1509,+8智力,,5,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,1,0,5,0,0,0,0,0,50,0
1510,+8精神,,6,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,1,0,5,0,0,0,0,0,50,0
1523,+85法力/14火焰抗性,,0,2,0,0,0,0,0,0,0,0,85,14,0,0,0,0,0,1,0,5,4,0,0,0,0,0,0
1524,+75生命力/14火焰抗性,,1,2,0,0,0,0,0,0,0,0,75,14,0,0,0,0,0,1,0,5,4,0,0,0,0,0,0
1525,+110護甲/14火焰抗性,,0,2,0,0,0,0,0,0,0,0,110,14,0,0,0,0,0,1,0,4,4,0,0,0,0,0,0
1526,+10力量/14火焰抗性,,15440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
1527,+10耐力/14火焰抗性,,15442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
1528,+10敏捷/14火焰抗性,,15445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
1529,+10智力/14火焰抗性,,15447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
1530,+10精神/14火焰抗性,,15456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
1531,+10力量/10耐力,,4,7,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
1532,+10力量/10耐力/110護甲/15火焰抗性,,15462,15461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0
1543,+10智力/10精神/100法力/15火焰抗性,,15489,15488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0
1563,+2攻擊強度,,38,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1583,+4攻擊強度,,38,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1584,+6攻擊強度,,38,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1585,+8攻擊強度,,38,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1586,+10攻擊強度,,38,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1587,+12攻擊強度,,38,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1588,+14攻擊強度,,38,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1589,+16攻擊強度,,38,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1590,+18攻擊強度,,38,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1591,+20攻擊強度,,38,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1592,+22攻擊強度,,38,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1593,+24攻擊強度,,38,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1594,+26攻擊強度,,38,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1595,+28攻擊強度,,38,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1596,+30攻擊強度,,38,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1597,+32攻擊強度,,38,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1598,+34攻擊強度,,38,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1599,+36攻擊強度,,38,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1600,+38攻擊強度,,38,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1602,+42攻擊強度,,38,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1603,+44攻擊強度,,38,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1604,+46攻擊強度,,38,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1605,+48攻擊強度,,38,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1606,+50攻擊強度,,38,0,0,0,0,0,0,0,0,0,50,0,0,101,0,0,0,1,0,5,0,0,0,0,0,0,0
1607,+52攻擊強度,,38,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1608,+54攻擊強度,,38,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1609,+56攻擊強度,,38,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1610,+58攻擊強度,,38,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1611,+60攻擊強度,,38,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1612,+62攻擊強度,,38,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1613,+64攻擊強度,,38,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1614,+66攻擊強度,,38,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1615,+68攻擊強度,,38,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1616,+70攻擊強度,,38,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1617,+72攻擊強度,,38,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1618,+74攻擊強度,,38,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1619,+76攻擊強度,,38,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1620,+78攻擊強度,,38,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1621,+80攻擊強度,,38,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1622,+82攻擊強度,,38,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1623,+84攻擊強度,,38,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1624,+86攻擊強度,,38,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1625,+88攻擊強度,,38,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1626,+90攻擊強度,,38,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1627,+92攻擊強度,,38,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1643,磨快(+8傷害),,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
1663,石化5,,0,0,0,0,0,0,0,0,0,0,16,0,0,61,9,0,0,1,0,6,0,0,0,0,0,0,0
1664,石化7,,0,0,0,0,0,0,0,0,0,0,43,0,0,61,9,0,0,1,0,6,0,0,0,0,0,0,0
1665,火舌5,,16311,0,0,0,0,0,0,0,0,0,100,0,0,32,9,0,0,1,0,3,0,0,0,0,0,0,0
1666,火舌6,,16312,0,0,0,0,0,0,0,0,0,100,0,0,32,9,0,0,1,0,3,0,0,0,0,0,0,0
1667,冰封4,,16352,0,0,0,0,0,0,0,0,0,0,0,0,33,9,0,0,1,0,1,0,0,0,0,0,0,0
1668,冰封5,,16353,0,0,0,0,0,0,0,0,0,0,0,0,33,9,0,0,1,0,1,0,0,0,0,0,0,0
1669,風怒4,,33757,0,0,0,0,0,0,0,0,0,20,0,0,81,9,0,0,1,0,3,0,0,0,0,0,0,0
1683,火舌圖騰4,,16389,0,0,0,0,0,0,0,0,0,100,0,0,32,7,0,0,1,0,1,0,0,0,0,0,0,0
1703,增重(+8傷害),,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
1704,瑟銀盾刺(20-30),,16624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
1723,清晰預兆,,16870,0,0,0,0,0,0,0,0,0,0,0,0,26,1,0,0,1,0,1,0,0,0,0,0,0,0
1743,MHTest02,,19109,0,0,0,0,0,0,0,0,0,100,0,0,105,0,0,0,1,0,1,0,0,0,0,0,0,0
1763,冷血,,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,1,0,0,0,0,0,0,0,0,0
1783,風怒圖騰1,,8516,0,0,0,0,0,0,0,0,0,20,0,0,81,7,0,0,1,0,1,0,0,0,0,0,0,0
1803,火焰石1,,17809,0,0,0,0,0,0,0,0,0,0,0,0,32,3,0,0,1,0,1,0,0,0,0,0,0,0
1823,火焰石2,,17933,0,0,0,0,0,0,0,0,0,0,0,0,32,3,0,0,1,0,1,0,0,0,0,0,0,0
1824,火焰石3,,17934,0,0,0,0,0,0,0,0,0,0,0,0,32,3,0,0,1,0,1,0,0,0,0,0,0,0
1825,火焰石4,,17935,0,0,0,0,0,0,0,0,0,0,0,0,32,3,0,0,1,0,1,0,0,0,0,0,0,0
1843,+40強化護甲,,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1863,回饋2,,19267,0,0,0,0,0,0,0,0,0,0,0,0,107,1,0,0,1,0,1,0,0,0,0,0,0,0
1864,回饋3,,19268,0,0,0,0,0,0,0,0,0,0,0,0,107,1,0,0,1,0,1,0,0,0,0,0,0,0
1865,回饋4,,19269,0,0,0,0,0,0,0,0,0,0,0,0,107,1,0,0,1,0,1,0,0,0,0,0,0,0
1866,回饋5,,19270,0,0,0,0,0,0,0,0,0,0,0,0,107,1,0,0,1,0,1,0,0,0,0,0,0,0
1888,+5所有抗性,,19992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
1889,+70護甲,,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1890,每5秒恢復4生命力和法力,,43,21594,0,0,0,0,0,0,0,0,4,0,0,29,0,0,0,1,0,5,3,0,0,0,0,0,0
1891,+4所有屬性,,19988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
1892,+100生命力,,19990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
1893,+100法力,,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1894,冰寒武器,,20005,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,1,0,1,0,0,0,0,0,0,0
1895,+9傷害,,0,0,0,0,0,0,0,0,0,0,9,0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0
1896,+9武器傷害,,0,0,0,0,0,0,0,0,0,0,9,0,0,24,0,0,0,1,0,2,0,0,0,0,0,0,0
1897,+5武器傷害,,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0
1898,生命偷取,,20004,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,1,0,1,0,0,0,0,0,0,0
1899,邪能,,20006,0,0,0,0,0,0,0,0,0,0,0,0,161,0,0,0,1,0,1,0,0,0,0,0,0,0
1900,十字軍,,20007,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,1,0,1,0,0,0,0,0,0,0
1901,+9智力,,5,0,0,0,0,0,0,0,0,0,9,0,0,29,0,0,0,1,0,5,0,0,0,0,0,0,0
1903,+9精神,,6,0,0,0,0,0,0,0,0,0,9,0,0,29,0,0,0,1,0,5,0,0,0,0,0,0,0
1943,+12防禦等級,,12,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1944,+8防禦等級,,12,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1945,+9防禦等級,,12,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1946,+10防禦等級,,12,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1947,+11防禦等級,,12,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1948,+13防禦等級,,12,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1949,+14防禦等級,,12,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1950,+15防禦等級,,12,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1951,+16防禦等級,,12,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1952,+20防禦等級,,12,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1953,+22防禦等級,,12,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1954,+25防禦等級,,12,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1955,+32防禦等級,,12,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1956,+17防禦等級,,12,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1957,+18防禦等級,,12,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1958,+19防禦等級,,12,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1959,+21防禦等級,,12,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1960,+23防禦等級,,12,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1961,+24防禦等級,,12,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1962,+26防禦等級,,12,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1963,+27防禦等級,,12,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1964,+28防禦等級,,12,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1965,+29防禦等級,,12,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1966,+30防禦等級,,12,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1967,+31防禦等級,,12,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1968,+33防禦等級,,12,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1969,+34防禦等級,,12,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1970,+35防禦等級,,12,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1971,+36防禦等級,,12,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1972,+37防禦等級,,12,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1973,+38防禦等級,,12,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1983,+5格擋等級,,15,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1984,+10格擋等級,,15,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1985,+15格擋等級,,15,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1986,+20格擋等級,,15,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1987,格擋等級14,,15,4,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
1988,格擋等級15,,15,4,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
1989,格擋等級16,,15,4,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
1990,格擋等級17,,15,4,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
1991,格擋等級18,,15,4,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
1992,格擋等級19,,15,4,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
1993,格擋等級20,,15,4,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
1994,格擋等級21,,15,4,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
1995,格擋等級22,,15,4,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
1996,格擋等級23,,15,4,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
1997,格擋等級24,,15,4,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
1998,格擋等級25,,15,4,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
1999,格擋等級26,,15,4,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
2000,格擋等級27,,15,4,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
2001,格擋等級28,,15,4,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
2002,格擋等級29,,15,4,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
2003,格擋等級30,,15,4,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
2004,格擋等級31,,15,4,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
2005,格擋等級32,,15,4,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
2006,格擋等級33,,15,4,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
2007,格擋等級34,,15,4,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
2008,格擋等級35,,15,4,0,0,0,0,0,0,0,0,11,11,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
2009,格擋等級36,,15,4,0,0,0,0,0,0,0,0,11,11,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
2010,格擋等級37,,15,4,0,0,0,0,0,0,0,0,12,12,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
2011,格擋等級38,,15,4,0,0,0,0,0,0,0,0,12,12,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
2012,格擋等級39,,15,4,0,0,0,0,0,0,0,0,12,12,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
2013,格擋等級40,,15,4,0,0,0,0,0,0,0,0,12,12,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
2014,格擋等級41,,15,4,0,0,0,0,0,0,0,0,12,12,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
2015,格擋等級42,,15,4,0,0,0,0,0,0,0,0,12,12,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
2016,格擋等級43,,15,4,0,0,0,0,0,0,0,0,12,12,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
2017,格擋等級44,,15,4,0,0,0,0,0,0,0,0,12,12,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
2018,格擋等級45,,15,4,0,0,0,0,0,0,0,0,13,13,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
2019,格擋等級46,,15,4,0,0,0,0,0,0,0,0,13,13,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
2020,格擋等級47,,15,4,0,0,0,0,0,0,0,0,14,14,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
2021,格擋等級48,,15,4,0,0,0,0,0,0,0,0,14,14,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
2022,格擋等級49,,15,4,0,0,0,0,0,0,0,0,14,14,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
2023,格擋等級50,,15,4,0,0,0,0,0,0,0,0,14,14,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
2024,格擋等級51,,15,4,0,0,0,0,0,0,0,0,15,15,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
2025,格擋等級52,,15,4,0,0,0,0,0,0,0,0,15,15,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
2026,格擋等級53,,15,4,0,0,0,0,0,0,0,0,16,16,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
2027,格擋等級54,,15,4,0,0,0,0,0,0,0,0,16,16,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
2028,格擋等級55,,15,4,0,0,0,0,0,0,0,0,16,16,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
2029,格擋等級56,,15,4,0,0,0,0,0,0,0,0,16,16,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
2030,格擋等級57,,15,4,0,0,0,0,0,0,0,0,17,17,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
2031,格擋等級58,,15,4,0,0,0,0,0,0,0,0,17,17,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
2032,格擋等級59,,15,4,0,0,0,0,0,0,0,0,18,18,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
2033,格擋等級60,,15,4,0,0,0,0,0,0,0,0,18,18,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
2034,格擋等級61,,15,4,0,0,0,0,0,0,0,0,18,18,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
2035,格擋等級62,,15,4,0,0,0,0,0,0,0,0,18,18,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
2036,格擋等級63,,15,4,0,0,0,0,0,0,0,0,19,19,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
2037,格擋等級64,,15,4,0,0,0,0,0,0,0,0,19,19,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
2038,格擋等級65,,15,4,0,0,0,0,0,0,0,0,20,20,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
