ID,Name_lang,HordeName_lang,EffectArg_0,EffectArg_1,EffectArg_2,EffectScalingPoints_0,EffectScalingPoints_1,EffectScalingPoints_2,GemItemID,TransmogUnlockConditionID,TransmogCost,IconFileDataID,EffectPointsMin_0,EffectPointsMin_1,EffectPointsMin_2,ItemVisual,Flags,RequiredSkillID,RequiredSkillRank,ItemLevel,Charges,Effect_0,Effect_1,Effect_2,ScalingClass,ScalingClassRestricted,Condition_ID,MinLevel,MaxLevel
1365,"+31 resistencia al Fuego",,2,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1366,"+32 resistencia al Fuego",,2,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1367,"+33 resistencia al Fuego",,2,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1368,"+34 resistencia al Fuego",,2,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1369,"+35 resistencia al Fuego",,2,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1370,"+36 resistencia al Fuego",,2,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1371,"+37 resistencia al Fuego",,2,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1372,"+38 resistencia al Fuego",,2,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1373,"+39 resistencia al Fuego",,2,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1374,"+40 resistencia al Fuego",,2,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1375,"+41 resistencia al Fuego",,2,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1376,"+42 resistencia al Fuego",,2,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1377,"+43 resistencia al Fuego",,2,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1378,"+44 resistencia al Fuego",,2,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1379,"+45 resistencia al Fuego",,2,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1380,"+46 resistencia al Fuego",,2,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1381,"+1 resistencia a la Naturaleza",,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1382,"+2 resistencia a la Naturaleza",,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1383,"+3 resistencia a la Naturaleza",,14624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
1384,"+4 resistencia a la Naturaleza",,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1385,"+5 resistencia a la Naturaleza",,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1386,"+6 resistencia a la Naturaleza",,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1387,"+7 resistencia a la Naturaleza",,3,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1388,"+8 resistencia a la Naturaleza",,3,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1389,"+9 resistencia a la Naturaleza",,3,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1390,"+10 resistencia a la Naturaleza",,3,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1391,"+11 resistencia a la Naturaleza",,3,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1392,"+12 resistencia a la Naturaleza",,3,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1393,"+13 resistencia a la Naturaleza",,3,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1394,"+14 resistencia a la Naturaleza",,3,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1395,"+15 resistencia a la Naturaleza",,3,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1396,"+16 resistencia a la Naturaleza",,3,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1397,"+17 resistencia a la Naturaleza",,3,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1398,"+18 resistencia a la Naturaleza",,3,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1399,"+19 resistencia a la Naturaleza",,3,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1400,"+20 resistencia a la Naturaleza",,3,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1401,"+21 resistencia a la Naturaleza",,3,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1402,"+22 resistencia a la Naturaleza",,3,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1403,"+23 resistencia a la Naturaleza",,3,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1404,"+24 resistencia a la Naturaleza",,3,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1405,"+25 resistencia a la Naturaleza",,3,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1406,"+26 resistencia a la Naturaleza",,3,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1407,"+27 resistencia a la Naturaleza",,3,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1408,"+28 resistencia a la Naturaleza",,3,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1409,"+29 resistencia a la Naturaleza",,3,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1410,"+30 resistencia a la Naturaleza",,3,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1411,"+31 resistencia a la Naturaleza",,3,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1412,"+32 resistencia a la Naturaleza",,3,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1413,"+33 resistencia a la Naturaleza",,3,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1414,"+34 resistencia a la Naturaleza",,3,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1415,"+35 resistencia a la Naturaleza",,3,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1416,"+36 resistencia a la Naturaleza",,3,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1417,"+37 resistencia a la Naturaleza",,3,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1418,"+38 resistencia a la Naturaleza",,3,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1419,"+39 resistencia a la Naturaleza",,3,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1420,"+40 resistencia a la Naturaleza",,3,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1421,"+41 resistencia a la Naturaleza",,3,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1422,"+42 resistencia a la Naturaleza",,3,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1423,"+43 resistencia a la Naturaleza",,3,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1424,"+44 resistencia a la Naturaleza",,3,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1425,"+45 resistencia a la Naturaleza",,3,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1426,"+46 resistencia a la Naturaleza",,3,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1427,"+1 resistencia a las Sombras",,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1428,"+2 resistencia a las Sombras",,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1429,"+3 resistencia a las Sombras",,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1430,"+4 resistencia a las Sombras",,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1431,"+5 resistencia a las Sombras",,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1432,"+6 resistencia a las Sombras",,5,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1433,"+7 resistencia a las Sombras",,5,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1434,"+8 resistencia a las Sombras",,5,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1435,"+9 resistencia a las Sombras",,5,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1437,"+11 resistencia a las Sombras",,5,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1438,"+12 resistencia a las Sombras",,5,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1439,"+13 resistencia a las Sombras",,5,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1440,"+14 resistencia a las Sombras",,5,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1441,"+15 resistencia a las Sombras",,5,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1442,"+16 resistencia a las Sombras",,5,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1443,"+17 resistencia a las Sombras",,5,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1444,"+18 resistencia a las Sombras",,5,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1445,"+19 resistencia a las Sombras",,5,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1446,"+20 resistencia a las Sombras",,5,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1447,"+21 resistencia a las Sombras",,5,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1448,"+22 resistencia a las Sombras",,5,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1449,"+23 resistencia a las Sombras",,5,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1450,"+24 resistencia a las Sombras",,5,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1451,"+25 resistencia a las Sombras",,5,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1452,"+26 resistencia a las Sombras",,5,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1453,"+27 resistencia a las Sombras",,5,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1454,"+28 resistencia a las Sombras",,5,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1455,"+29 resistencia a las Sombras",,5,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1456,"+30 resistencia a las Sombras",,5,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1457,"+31 resistencia a las Sombras",,5,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1458,"+32 resistencia a las Sombras",,5,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1459,"+33 resistencia a las Sombras",,5,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1460,"+34 resistencia a las Sombras",,5,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1461,"+35 resistencia a las Sombras",,5,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1462,"+36 resistencia a las Sombras",,5,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1463,"+37 resistencia a las Sombras",,5,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1464,"+38 resistencia a las Sombras",,5,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1465,"+39 resistencia a las Sombras",,5,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1466,"+40 resistencia a las Sombras",,5,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1467,"+41 resistencia a las Sombras",,5,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1468,"+42 resistencia a las Sombras",,5,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1469,"+43 resistencia a las Sombras",,5,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1470,"+44 resistencia a las Sombras",,5,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1471,"+45 resistencia a las Sombras",,5,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1472,"+46 resistencia a las Sombras",,5,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
1483,"+150 maná",,0,0,0,0,0,0,0,0,0,0,150,0,0,0,1,0,0,1,0,5,0,0,0,0,0,50,0
1503,"+100 salud",,1,0,0,0,0,0,0,0,0,0,100,0,0,0,1,0,0,1,0,5,0,0,0,0,0,50,0
1504,"+125 armadura",,0,0,0,0,0,0,0,0,0,0,125,0,0,0,1,0,0,1,0,4,0,0,0,0,0,50,0
1505,"+20 resistencia al Fuego",,2,0,0,0,0,0,0,0,0,0,20,0,0,0,1,0,0,1,0,4,0,0,0,0,0,50,0
1506,"+8 fuerza",,4,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,1,0,5,0,0,0,0,0,50,0
1507,"+8 aguante",,7,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,1,0,5,0,0,0,0,0,50,0
1508,"+8 agilidad",,3,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,1,0,5,0,0,0,0,0,50,0
1509,"+8 intelecto",,5,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,1,0,5,0,0,0,0,0,50,0
1510,"+8 espíritu",,6,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,1,0,5,0,0,0,0,0,50,0
1523,"+85/14 MANÁ/FZ",,0,2,0,0,0,0,0,0,0,0,85,14,0,0,0,0,0,1,0,5,4,0,0,0,0,0,0
1524,"+75/14 PS/FZ",,1,2,0,0,0,0,0,0,0,0,75,14,0,0,0,0,0,1,0,5,4,0,0,0,0,0,0
1525,"+110/14 CA/FZ",,0,2,0,0,0,0,0,0,0,0,110,14,0,0,0,0,0,1,0,4,4,0,0,0,0,0,0
1526,"+10/14 FRZ/FZ",,15440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
1527,"+10/14 AGT/FZ",,15442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
1528,"+10/14 AGI/FZ",,15445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
1529,"+10/14 INT/FZ",,15447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
1530,"+10/14 ESP/FZ",,15456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
1531,"+10/10 FRZ/AGT",,4,7,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
1532,"+10/10/110/15 FRZ/AGT/CA/FZ",,15462,15461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0
1543,"+10/10/100/15 INT/ESP/MANÁ/FZ",,15489,15488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0
1563,"+2 poder de ataque",,38,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1583,"+4 poder de ataque",,38,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1584,"+6 poder de ataque",,38,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1585,"+8 poder de ataque",,38,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1586,"+10 poder de ataque",,38,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1587,"+12 poder de ataque",,38,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1588,"+14 poder de ataque",,38,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1589,"+16 poder de ataque",,38,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1590,"+18 poder de ataque",,38,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1591,"+20 poder de ataque",,38,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1592,"+22 poder de ataque",,38,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1593,"+24 poder de ataque",,38,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1594,"+26 poder de ataque",,38,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1595,"+28 poder de ataque",,38,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1596,"+30 poder de ataque",,38,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1597,"+32 poder de ataque",,38,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1598,"+34 poder de ataque",,38,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1599,"+36 poder de ataque",,38,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1600,"+38 poder de ataque",,38,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1602,"+42 poder de ataque",,38,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1603,"+44 poder de ataque",,38,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1604,"+46 poder de ataque",,38,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1605,"+48 poder de ataque",,38,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1606,"+50 poder de ataque",,38,0,0,0,0,0,0,0,0,0,50,0,0,101,0,0,0,1,0,5,0,0,0,0,0,0,0
1607,"+52 poder de ataque",,38,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1608,"+54 poder de ataque",,38,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1609,"+56 poder de ataque",,38,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1610,"+58 poder de ataque",,38,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1611,"+60 poder de ataque",,38,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1612,"+62 poder de ataque",,38,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1613,"+64 poder de ataque",,38,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1614,"+66 poder de ataque",,38,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1615,"+68 poder de ataque",,38,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1616,"+70 poder de ataque",,38,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1617,"+72 poder de ataque",,38,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1618,"+74 poder de ataque",,38,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1619,"+76 poder de ataque",,38,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1620,"+78 poder de ataque",,38,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1621,"+80 poder de ataque",,38,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1622,"+82 poder de ataque",,38,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1623,"+84 poder de ataque",,38,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1624,"+86 poder de ataque",,38,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1625,"+88 poder de ataque",,38,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1626,"+90 poder de ataque",,38,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1627,"+92 poder de ataque",,38,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
1643,"Afilado (+8 daño)",,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
1663,"Muerdepiedras 5",,0,0,0,0,0,0,0,0,0,0,16,0,0,61,9,0,0,1,0,6,0,0,0,0,0,0,0
1664,"Muerdepiedras 7",,0,0,0,0,0,0,0,0,0,0,43,0,0,61,9,0,0,1,0,6,0,0,0,0,0,0,0
1665,"Lengua de Fuego 5",,16311,0,0,0,0,0,0,0,0,0,100,0,0,32,9,0,0,1,0,3,0,0,0,0,0,0,0
1666,"Lengua de Fuego 6",,16312,0,0,0,0,0,0,0,0,0,100,0,0,32,9,0,0,1,0,3,0,0,0,0,0,0,0
1667,"Estigma de Escarcha 4",,16352,0,0,0,0,0,0,0,0,0,0,0,0,33,9,0,0,1,0,1,0,0,0,0,0,0,0
1668,"Estigma de Escarcha 5",,16353,0,0,0,0,0,0,0,0,0,0,0,0,33,9,0,0,1,0,1,0,0,0,0,0,0,0
1669,"Viento Furioso 4",,33757,0,0,0,0,0,0,0,0,0,20,0,0,81,9,0,0,1,0,3,0,0,0,0,0,0,0
1683,"Tótem de Lengua de Fuego 4",,16389,0,0,0,0,0,0,0,0,0,100,0,0,32,7,0,0,1,0,1,0,0,0,0,0,0,0
1703,"Pesado (+8 daño)",,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
1704,"Pico de torio (20-30)",,16624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
1723,"Augurio de claridad",,16870,0,0,0,0,0,0,0,0,0,0,0,0,26,1,0,0,1,0,1,0,0,0,0,0,0,0
1743,MHTest02,,19109,0,0,0,0,0,0,0,0,0,100,0,0,105,0,0,0,1,0,1,0,0,0,0,0,0,0
1763,"Sangre fría",,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,1,0,0,0,0,0,0,0,0,0
1783,"Tótem Viento Furioso 1",,8516,0,0,0,0,0,0,0,0,0,20,0,0,81,7,0,0,1,0,1,0,0,0,0,0,0,0
1803,"Piedra de fuego 1",,17809,0,0,0,0,0,0,0,0,0,0,0,0,32,3,0,0,1,0,1,0,0,0,0,0,0,0
1823,"Piedra de fuego 2",,17933,0,0,0,0,0,0,0,0,0,0,0,0,32,3,0,0,1,0,1,0,0,0,0,0,0,0
1824,"Piedra de fuego 3",,17934,0,0,0,0,0,0,0,0,0,0,0,0,32,3,0,0,1,0,1,0,0,0,0,0,0,0
